"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x152163321","x1320200845418500096",2020-10-25 03:09:44,"Treestryder","@Clayfoot @Google Found this tweet, while wondering if the #Pixel5 might have the #bcm47755 .","Twitter Web App",75,"x1049702604379496448","x15762672","Clayfoot",FALSE,FALSE,0,0,0,0,"Pixel5 bcm47755",,,,,,,,,,,,,"x15762672 x20536157","Clayfoot Google","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Treestryder/status/1320200845418500096","Nathan Hartley","Mid-Michigan",,,FALSE,43,125,3,1451,4344,2010-06-05 06:57:25,FALSE,,,,"https://pbs.twimg.com/profile_banners/152163321/1494593828","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/826290211827113984/3UnhsouC_normal.jpg"
"x965592414369935360","x1320198979758403584",2020-10-25 03:02:19,"Avr123451","“In the age of wearing a face mask all the time, face ID just doesn’t cut it for me anymore.”

At $699 a pop, @vladsavov counts down the 5 most interesting things about the Google Pixel 5. More @business: https://t.co/YZLT3UnG32 #Pixel5 https://t.co/PJNFliIld0","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x252751061 x75246510","Quicktake vladsavov","en",,,,,,,,,,,,,,,,"x1320055490370506752","“In the age of wearing a face mask all the time, face ID just doesn’t cut it for me anymore.”

At $699 a pop, @vladsavov counts down the 5 most interesting things about the Google Pixel 5. More @business: https://t.co/YZLT3UnG32 #Pixel5 https://t.co/PJNFliIld0",2020-10-24 17:32:09,"SocialFlow",24,2,"x252751061","Quicktake","Bloomberg Quicktake",1252728,1440,208181,,"Live global news and original shows. 
Streaming free, 24/7.",TRUE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Avr123451/status/1320198979758403584","Avr12345","Kakinada, India","https://www.youtube.com/c/SignOfIndia",,FALSE,122,945,0,33287,23408,2018-02-19 14:22:26,FALSE,,,,"https://pbs.twimg.com/profile_banners/965592414369935360/1551852437","","http://pbs.twimg.com/profile_images/1091906161257832450/t9jJfjjh_normal.jpg"
"x1223694149767114752","x1320197615171080192",2020-10-25 02:56:54,"tonypepper161","As much as I adore my #Pixel5 I would love to see something more innovative &amp; stylish from #Google and I get a good feeling it's gonna surprise us soon<U+0001F970>

Would you buy something like a #PixelFold ?

#googlepixel #Pixel5 #teampixel #RandomThoughts @madebygoogle
@GoogleUK @Google","Twitter for Android",,,,,FALSE,TRUE,0,0,0,0,"Pixel5 Google",,,,,,,,,,,,,"x822438028023054336","GGG_by_Lia","en",,,,,,,,,,,,,,,,"x1319648572544065538","As much as I adore my #Pixel5 I would love to see something more innovative &amp; stylish from #Google and I get a good feeling it's gonna surprise us soon<U+0001F970>

Would you buy something like a #PixelFold ?

#googlepixel #Pixel5 #teampixel #RandomThoughts @madebygoogle
@GoogleUK @Google",2020-10-23 14:35:12,"Twitter for Android",16,5,"x822438028023054336","GGG_by_Lia","Lia <U+2665><U+FE0F> All Things #Tech",5028,2103,7916,"London, England","YouTube Content Creator / #SocialMedia #Tech #Beauty #LifeStyle #WomenInTech 

Subscribe to my channel: <U+25B6><U+FE0F> https://t.co/uMQRIO7Vop 
Email: <U+0001F4E9> liastestreviews@gmail.com",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/tonypepper161/status/1320197615171080192","TonyPepper12",,,,FALSE,32,30,0,3625,2251,2020-02-01 19:47:02,FALSE,,,,,"","http://pbs.twimg.com/profile_images/1223694949461516288/pMLkVbGz_normal.jpg"
"x147968183","x1320196903498203136",2020-10-25 02:54:04,"APLostMe","@jspring86az Is Pixel5 camera better than Note20 Ultra in still photography ? Especially under artificial and low light scenarios..","Twitter for Android",118,"x1320172918278676481","x110356858","jspring86az",FALSE,FALSE,1,0,0,0,,,,,,,,,,,,,,"x110356858","jspring86az","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/APLostMe/status/1320196903498203136","Hiroshima, Nagasaki & Amaravati",,"#SaveAmaravati
#SaveFarmers
#SaveDemocracy",,FALSE,170,468,16,7916,718,2010-05-25 14:08:49,FALSE,,,,"https://pbs.twimg.com/profile_banners/147968183/1586138605","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1344876721200271361/3JAx36RJ_normal.jpg"
"x1075175395845115904","x1320183520749375489",2020-10-25 02:00:53,"realJoeHussey","New Video!

With the #Pixel5 here, should you still consider the Pixel 4a?

https://t.co/vxyTCEsfav

#Google #Pixel4a #Pixel4A5G #Tech #NewVideo #NewVideoAlert","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,"Pixel5 Google Pixel4a",,"youtu.be/a-M5IjeGYoE","https://t.co/vxyTCEsfav","https://youtu.be/a-M5IjeGYoE",,,,,,,,,"x747203874180653057","AdamJMatlock","en",,,,,,,,,,,,,,,,"x1320018588430991361","New Video!

With the #Pixel5 here, should you still consider the Pixel 4a?

https://t.co/vxyTCEsfav

#Google #Pixel4a #Pixel4A5G #Tech #NewVideo #NewVideoAlert",2020-10-24 15:05:30,"Twitter for Android",8,3,"x747203874180653057","AdamJMatlock","TechOdyssey | #TechRejects",2699,443,51353,"Houston, TX","Tech Reviewer Extraordinaire - Informer, not Influencer. Tax Attorney. Ret USAF, #Tourettes - YouTube: https://bit.ly/3lTUtdd AMatlock@techodysseyvenue.com",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/realJoeHussey/status/1320183520749375489","/CHAS(M)","New Jersey, USA","Founder of Chasm. Tech geek and writer. Master of the Commodore 64 & the Atari 520ST. Best friend and husband of @rosewriter75. Inquiries: joehussey13@gmail.com","https://www.youtube.com/c/chasmtv",FALSE,733,997,6,27191,75992,2018-12-18 23:46:04,FALSE,,,,"https://pbs.twimg.com/profile_banners/1075175395845115904/1574853344","","http://pbs.twimg.com/profile_images/1355623090785562625/iSfaY8M8_normal.jpg"
"x899473508245405696","x1320093200669786113",2020-10-24 20:01:59,"steffmister1942","The @MadeByGoogle #Pixel5 video recording features are AMAZING.","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,"Pixel5",,,,,,,,,,,,,"x24643249 x776196808909336577","BMACadelic madebygoogle","en",,,,,,,,,,,,,,,,"x1320015763613339649","The @MadeByGoogle #Pixel5 video recording features are AMAZING.",2020-10-24 14:54:17,"Twitter for Mac",12,1,"x24643249","BMACadelic","Brian MacDuff",2838,366,15470,"Connecticut, USA","Content Creator for @YouTube, On-Air Talent for @Amazon Live, Cinematographer & Photographer, Tech Guru, Book Nerd, Coffee Lover & Brewing Enthusiast",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/steffmister1942/status/1320093200669786113","@steffmister","Guadalajara, Jalisco","Cars",,FALSE,206,1807,1,35810,94720,2017-08-21 03:29:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/899473508245405696/1503286715","","http://pbs.twimg.com/profile_images/899575192908951554/Qz-JNrpx_normal.jpg"
"x899473508245405696","x1320165780302917634",2020-10-25 00:50:24,"steffmister1942","I’m really don’t like how this turned out on the iPhone. Especially the skin tones. The Pixel definitely nailed it. 

Left: iPhone 12
Right: Pixel 5

#iphone #iphone12 #pixel5 https://t.co/r2QkPIk3Sg","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x747203874180653057","AdamJMatlock","en",,,,,,,,,,,,,,,,"x1320141272032698369","I’m really don’t like how this turned out on the iPhone. Especially the skin tones. The Pixel definitely nailed it. 

Left: iPhone 12
Right: Pixel 5

#iphone #iphone12 #pixel5 https://t.co/r2QkPIk3Sg",2020-10-24 23:13:00,"Twitter for iPhone",79,2,"x747203874180653057","AdamJMatlock","TechOdyssey | #TechRejects",2699,443,51353,"Houston, TX","Tech Reviewer Extraordinaire - Informer, not Influencer. Tax Attorney. Ret USAF, #Tourettes - YouTube: https://bit.ly/3lTUtdd AMatlock@techodysseyvenue.com",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/steffmister1942/status/1320165780302917634","@steffmister","Guadalajara, Jalisco","Cars",,FALSE,206,1807,1,35810,94720,2017-08-21 03:29:30,FALSE,,,,"https://pbs.twimg.com/profile_banners/899473508245405696/1503286715","","http://pbs.twimg.com/profile_images/899575192908951554/Qz-JNrpx_normal.jpg"
"x1080581214908559360","x1320165411216764930",2020-10-25 00:48:56,"OriginalXboxLuv","I’m really don’t like how this turned out on the iPhone. Especially the skin tones. The Pixel definitely nailed it. 

Left: iPhone 12
Right: Pixel 5

#iphone #iphone12 #pixel5 https://t.co/r2QkPIk3Sg","Twitter Web App",,,,,FALSE,TRUE,0,0,0,0,,,,,,,,,,,,,,"x747203874180653057","AdamJMatlock","en",,,,,,,,,,,,,,,,"x1320141272032698369","I’m really don’t like how this turned out on the iPhone. Especially the skin tones. The Pixel definitely nailed it. 

Left: iPhone 12
Right: Pixel 5

#iphone #iphone12 #pixel5 https://t.co/r2QkPIk3Sg",2020-10-24 23:13:00,"Twitter for iPhone",79,2,"x747203874180653057","AdamJMatlock","TechOdyssey | #TechRejects",2699,443,51353,"Houston, TX","Tech Reviewer Extraordinaire - Informer, not Influencer. Tax Attorney. Ret USAF, #Tourettes - YouTube: https://bit.ly/3lTUtdd AMatlock@techodysseyvenue.com",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/OriginalXboxLuv/status/1320165411216764930","julian rodriguez","United States","The People Triable Chief. Superunknown. 90s teen 80s kid. 
My Finisher: the Texas Tornado elbow. Pc hopeful UFC hopeful NFL combine ready. Playing catch is fun",,FALSE,81,227,0,13811,13062,2019-01-02 21:46:52,FALSE,,,,"https://pbs.twimg.com/profile_banners/1080581214908559360/1612215160","","http://pbs.twimg.com/profile_images/1356354806416216066/-56uN4Dj_normal.jpg"
"x1262984289647333376","x1320164920743268352",2020-10-25 00:46:59,"TheMysticFez","Lol, #iPhone12Pro portrait mode still not good with anything other than people. 

#Pixel5 included for reference. https://t.co/sQpUOz79L1","Twitter Web App",,,,,FALSE,TRUE,0,0,0,0,"iPhone12Pro Pixel5",,,,,,,,,,,,,,"g808","en",,,,,,,,,,,,,,,,"x1320153546914840577","Lol, #iPhone12Pro portrait mode still not good with anything other than people. 

#Pixel5 included for reference. https://t.co/sQpUOz79L1",2020-10-25 00:01:47,"Twitter for Android",108,22,"x1314131","grant_likes","Grant S (formally @g808) <U+0001F637>",1129,325,19009,"Bay Area, CA","<U+0001F4F7> Smartphone Photographer <U+0001F4F1> Tech Reviewer <U+0001F415> Dog Person // Instagram: grantlikestech, grant_likes",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/TheMysticFez/status/1320164920743268352","Fez","pfp by @LegendaryLuigi","4 day old room temp lettuce",,FALSE,250,961,2,26231,84460,2020-05-20 05:51:43,FALSE,,,,"https://pbs.twimg.com/profile_banners/1262984289647333376/1589956891","","http://pbs.twimg.com/profile_images/1351008913148227589/GvaodcwS_normal.jpg"
"x2583605400","x1320160435148967936",2020-10-25 00:29:09,"abhanes","This is the Pixel 5 ! - @madebygoogle | #teampixel #shotbypixel #madebygoogle #pixel5 https://t.co/atf0ThLmXI","Twitter for iPhone",,,,,FALSE,TRUE,0,0,0,0,"teampixel shotbypixel madebygoogle pixel5",,,,,"http://pbs.twimg.com/media/ElBmf0CWAAAKbQh.jpg","https://t.co/atf0ThLmXI","https://twitter.com/MrToon8/status/1319667455158030336/photo/1","photo","http://pbs.twimg.com/media/ElBmf0CWAAAKbQh.jpg http://pbs.twimg.com/media/ElBmgzAXUAcaW6e.jpg http://pbs.twimg.com/media/ElBmh5HXEAIBhAV.jpg http://pbs.twimg.com/media/ElBmi_3WAAQRJl4.jpg","https://t.co/atf0ThLmXI https://t.co/atf0ThLmXI https://t.co/atf0ThLmXI https://t.co/atf0ThLmXI","https://twitter.com/MrToon8/status/1319667455158030336/photo/1 https://twitter.com/MrToon8/status/1319667455158030336/photo/1 https://twitter.com/MrToon8/status/1319667455158030336/photo/1 https://twitter.com/MrToon8/status/1319667455158030336/photo/1",,"x726522721685934080 x776196808909336577","MrToon8 madebygoogle","en",,,,,,,,,,,,,,,,"x1319667455158030336","This is the Pixel 5 ! - @madebygoogle | #teampixel #shotbypixel #madebygoogle #pixel5 https://t.co/atf0ThLmXI",2020-10-23 15:50:14,"Twitter for Android",54,10,"x726522721685934080","MrToon8","MrToon",824,363,3319,"Paris, France","YouTuber ( ToonStudiosProd ) | Google Specialiste à Paris. 

Instagram : https://www.instagram.com/toondlp/?hl=en",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/abhanes/status/1320160435148967936","A|H","Pengerang, Johor","Alhamdulillah untuk segalanya.",,FALSE,138,80,1,23556,2539,2014-06-23 08:29:17,FALSE,,,,"https://pbs.twimg.com/profile_banners/2583605400/1607477386","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1334036339730202626/Y_f_4XSq_normal.jpg"
"x433751257","x1320159521424232450",2020-10-25 00:25:31,"Chelseabluejay","Lol, #iPhone12Pro portrait mode still not good with anything other than people. 

#Pixel5 included for reference. https://t.co/sQpUOz79L1","Twitter for iPad",,,,,FALSE,TRUE,0,0,0,0,"iPhone12Pro Pixel5",,,,,,,,,,,,,,"g808","en",,,,,,,,,,,,,,,,"x1320153546914840577","Lol, #iPhone12Pro portrait mode still not good with anything other than people. 

#Pixel5 included for reference. https://t.co/sQpUOz79L1",2020-10-25 00:01:47,"Twitter for Android",108,22,"x1314131","grant_likes","Grant S (formally @g808) <U+0001F637>",1129,325,19009,"Bay Area, CA","<U+0001F4F7> Smartphone Photographer <U+0001F4F1> Tech Reviewer <U+0001F415> Dog Person // Instagram: grantlikestech, grant_likes",FALSE,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Chelseabluejay/status/1320159521424232450","Morris<U+0001F1E8><U+0001F1E6><U+0001F1EC><U+0001F1ED>","Lyon, France","An avid lover of Jesus,tech,Chelsea and photography.",,FALSE,147,571,0,3235,4356,2011-12-10 23:56:47,FALSE,,,,"https://pbs.twimg.com/profile_banners/433751257/1589719010","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1277695985549021185/3wgds2R-_normal.jpg"
"x2713274587","x1320154853394378752",2020-10-25 00:06:58,"AsianGeekSquad","T-Mobile 5G Test, testing out the iPhone 12, Galaxy S20 and the Pixel 5 here in Hawaii.  

https://t.co/HsiBQhHCvR

#TMobile5G #iPhone12 #GalaxyS20 #Pixel5","Twitter Web App",,,,,FALSE,FALSE,1,0,0,0,,,"youtu.be/3MtbfgnRNuw twitter.com/i/web/status/1…","https://t.co/HsiBQhHCvR https://t.co/tTSh1HiPNl","https://youtu.be/3MtbfgnRNuw https://twitter.com/i/web/status/1320154853394378752",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AsianGeekSquad/status/1320154853394378752","Asian Geek Squad","Honolulu, Hawaii","Aloha from Hawaii... Your local YouTube tech channel. Tweeting about random tech stuff. Love to bake. Affiliate Links included in our tweets.","https://goo.gl/SW34DU",FALSE,9037,31,78,4918,8162,2014-08-07 00:09:36,FALSE,,,,"https://pbs.twimg.com/profile_banners/2713274587/1433652099","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/542816268639039488/4y1A94HY_normal.jpeg"
"x747203874180653057","x1320018588430991361",2020-10-24 15:05:30,"AdamJMatlock","New Video!

With the #Pixel5 here, should you still consider the Pixel 4a?

https://t.co/vxyTCEsfav

#Google #Pixel4a #Pixel4A5G #Tech #NewVideo #NewVideoAlert","Twitter for Android",,,,,FALSE,FALSE,8,3,0,1,"Pixel5 Google",,"youtu.be/a-M5IjeGYoE twitter.com/i/web/status/1…","https://t.co/vxyTCEsfav https://t.co/sMToZnY9Qw","https://youtu.be/a-M5IjeGYoE https://twitter.com/i/web/status/1320018588430991361",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AdamJMatlock/status/1320018588430991361","TechOdyssey | #TechRejects","Houston, TX","Tech Reviewer Extraordinaire - Informer, not Influencer. Tax Attorney. Ret USAF, #Tourettes - YouTube: https://bit.ly/3lTUtdd AMatlock@techodysseyvenue.com","http://bit.ly/2Lf9xD8",FALSE,2699,443,22,51353,80342,2016-06-26 23:04:21,FALSE,,,,"https://pbs.twimg.com/profile_banners/747203874180653057/1588273246","","http://pbs.twimg.com/profile_images/1351351665031602177/vfs0re-8_normal.jpg"
"x747203874180653057","x1320146265334796291",2020-10-24 23:32:51,"AdamJMatlock","Another #iPhone12 and #Pixel5 comparison. 

Game. Set. Match. Pixel 5. 

IPhone 12: Left
Pixel 5: Right 

@SaraJAwesome https://t.co/I4NTVxzdMW","Twitter for Android",140,,,,FALSE,FALSE,39,1,1,22,"iPhone12 Pixel5",,"twitter.com/i/web/status/1…","https://t.co/A8cD8ppgZQ","https://twitter.com/i/web/status/1320146265334796291",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AdamJMatlock/status/1320146265334796291","TechOdyssey | #TechRejects","Houston, TX","Tech Reviewer Extraordinaire - Informer, not Influencer. Tax Attorney. Ret USAF, #Tourettes - YouTube: https://bit.ly/3lTUtdd AMatlock@techodysseyvenue.com","http://bit.ly/2Lf9xD8",FALSE,2699,443,22,51353,80342,2016-06-26 23:04:21,FALSE,,,,"https://pbs.twimg.com/profile_banners/747203874180653057/1588273246","","http://pbs.twimg.com/profile_images/1351351665031602177/vfs0re-8_normal.jpg"
"x747203874180653057","x1320141272032698369",2020-10-24 23:13:00,"AdamJMatlock","I’m really don’t like how this turned out on the iPhone. Especially the skin tones. The Pixel definitely nailed it. 

Left: iPhone 12
Right: Pixel 5

#iphone #iphone12 #pixel5 https://t.co/r2QkPIk3Sg","Twitter for iPhone",140,,,,FALSE,FALSE,79,2,3,20,,,"twitter.com/i/web/status/1…","https://t.co/NDq4amaP83","https://twitter.com/i/web/status/1320141272032698369",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AdamJMatlock/status/1320141272032698369","TechOdyssey | #TechRejects","Houston, TX","Tech Reviewer Extraordinaire - Informer, not Influencer. Tax Attorney. Ret USAF, #Tourettes - YouTube: https://bit.ly/3lTUtdd AMatlock@techodysseyvenue.com","http://bit.ly/2Lf9xD8",FALSE,2699,443,22,51353,80342,2016-06-26 23:04:21,FALSE,,,,"https://pbs.twimg.com/profile_banners/747203874180653057/1588273246","","http://pbs.twimg.com/profile_images/1351351665031602177/vfs0re-8_normal.jpg"
"x1050434653235150851","x1320138934605807616",2020-10-24 23:03:43,"AhmedImtiad","Case coming before Phone release

#Pixel5 Usa release https://t.co/OESgmtdC2B","Twitter for Android",53,,,,FALSE,FALSE,0,0,0,0,"Pixel5",,,,,"http://pbs.twimg.com/media/ElITXUEXUAEmHME.jpg","https://t.co/OESgmtdC2B","https://twitter.com/AhmedImtiad/status/1320138934605807616/photo/1","photo","http://pbs.twimg.com/media/ElITXUEXUAEmHME.jpg","https://t.co/OESgmtdC2B","https://twitter.com/AhmedImtiad/status/1320138934605807616/photo/1",,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AhmedImtiad/status/1320138934605807616","Imtiad Ahmed",,"love any kind of cool tech!
#TeAmpixel",,FALSE,18,511,0,234,2021,2018-10-11 17:15:12,FALSE,,,,,"","http://pbs.twimg.com/profile_images/1308637044848164865/LEQMA470_normal.jpg"
"x356135258","x1320123947514580993",2020-10-24 22:04:10,"v001234567","Mind the gap.. <U+0001F601>
#pixel5","Twitter for Android",,,,,FALSE,FALSE,0,0,0,0,"pixel5",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/v001234567/status/1320123947514580993","Dave__™",,"Depends..",,FALSE,246,165,1,14413,11860,2011-08-16 11:49:51,FALSE,,,,"https://pbs.twimg.com/profile_banners/356135258/1565810711","http://abs.twimg.com/images/themes/theme9/bg.gif","http://pbs.twimg.com/profile_images/1248224542482239489/clbxVWEM_normal.jpg"
"x3005668404","x1320123504209981440",2020-10-24 22:02:24,"JDubbTV","Day at the pumpkin patch courtesy of the Pixel 5.

#pixel5 #teampixel #giftfromgoogle @madebygoogle https://t.co/36eXrFn8dC","Twitter for Android",99,,,,FALSE,FALSE,8,0,0,1,"pixel5 teampixel giftfromgoogle",,,,,"http://pbs.twimg.com/media/ElIFUGgUcAE_uE5.jpg","https://t.co/36eXrFn8dC","https://twitter.com/JDubbTV/status/1320123504209981440/photo/1","photo","http://pbs.twimg.com/media/ElIFUGgUcAE_uE5.jpg http://pbs.twimg.com/media/ElIFUbHUUAUyeEl.jpg http://pbs.twimg.com/media/ElIFUxSVcAAu98y.jpg http://pbs.twimg.com/media/ElIFVI3VgAATLxg.jpg","https://t.co/36eXrFn8dC https://t.co/36eXrFn8dC https://t.co/36eXrFn8dC https://t.co/36eXrFn8dC","https://twitter.com/JDubbTV/status/1320123504209981440/photo/1 https://twitter.com/JDubbTV/status/1320123504209981440/photo/1 https://twitter.com/JDubbTV/status/1320123504209981440/photo/1 https://twitter.com/JDubbTV/status/1320123504209981440/photo/1",,"x776196808909336577","madebygoogle","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JDubbTV/status/1320123504209981440","JDubb <U+0001F637>","California, USA","Influencer Marketing Manager @Twitch <U+0001F5A5> - Tech Reviewer on YouTube <U+27A1><U+FE0F> http://www.youtube.com/JDubb <U+0001F95E> - Biz <U+0001F4E7>: jdubb@jdubb.tv <U+271D><U+FE0F>","http://jdubb.tv/links",FALSE,5590,731,74,23852,188227,2015-02-01 01:55:12,FALSE,,,,"https://pbs.twimg.com/profile_banners/3005668404/1598069286","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1340457756344479744/0ifaDv-q_normal.jpg"
